0,1648
1,1648
2,1648
3,1648
4,1648
5,1648
6,1648
7,1648
8,1648
9,1648
10,1648
11,8240
12,8240
13,8240
14,8240
15,8240
16,8240
17,8240
18,8240
19,8240
20,8240
21,8240
22,8240
23,8240
24,8240
25,8240
26,8240
27,8240
28,8240
29,8240
30,8240
31,8240
32,41200
33,41200
34,41200
35,41200
36,41200
37,41200
38,41200
39,41200
40,41200
41,41200
42,41200
43,41200
44,41200
45,41200
46,41200
47,41200
48,41200
49,41200
50,41200
51,41200
52,41200
53,41200
54,41200
55,41200
56,41200
57,41200
58,41200
59,41200
60,41200
61,41200
62,41200
63,41200
64,41200
65,41200
66,41200
67,41200
68,41200
69,41200
70,41200
71,41200
72,41200
73,41200
74,41200
75,41200
76,41200
77,41200
78,41200
79,41200
80,41200
81,41200
82,41200
83,41200
84,41200
85,41200
86,41200
87,41200
88,41200
89,41200
90,41200
91,41200
92,41200
93,41200
94,41200
95,41200
96,41200
97,41200
98,41200
99,41200
100,41200
101,41200
102,41200
103,41200
104,41200
105,41200
106,41200
107,41200
108,41200
109,41200
110,41200
111,41200
112,41200
113,41200
114,41200
115,41200
116,41200
117,41200
118,41200
119,41200
120,41200
121,41200
122,41200
123,41200
124,41200
125,41200
126,41200
127,41200
128,41200
129,41200
130,41200
131,41200
132,41200
133,41200
134,41200
135,41200
136,41200
137,41200
138,41200
139,41200
140,41200
141,41200
142,41200
143,41200
144,41200
145,41200
146,41200
147,41200
148,41200
149,41200
150,41200
151,41200
152,41200
153,47792
154,54384
155,60976
156,60976
157,60976
158,60976
159,60976
160,60976
161,8240
162,8240
163,8240
164,8240
165,8240
166,8240
167,8240
168,8240
169,8240
170,8240
171,8240
172,8240
173,8240
174,8240
175,8240
176,8240
177,8240
178,8240
179,8240
180,8240
181,8240
182,8240
183,8240
184,8240
185,8240
186,8240
187,8240
188,8240
189,8240
190,8240
191,8240
192,8240
193,47792
194,47792
195,47792
196,47792
197,47792
198,54384
199,54384
200,54384
201,54384
202,54384
203,54384
204,54384
205,54384
206,54384
207,54384
208,54384
209,54384
210,54384
211,54384
212,54384
213,54384
214,54384
215,54384
216,54384
217,54384
218,87344
219,87344
220,87344
221,87344
222,87344
223,87344
224,87344
225,87344
226,87344
227,87344
228,87344
229,87344
230,87344
231,87344
232,87344
233,87344
234,87344
235,87344
236,87344
237,87344
238,87344
239,87344
240,87344
241,87344
242,87344
243,87344
244,87344
245,87344
246,87344
247,87344
248,87344
249,87344
250,87344
251,87344
252,87344
253,87344
254,87344
255,87344
256,87344
257,87344
258,87344
259,87344
260,87344
261,87344
262,87344
263,87344
264,87344
265,87344
266,87344
267,87344
268,87344
269,87344
270,87344
271,87344
272,87344
273,87344
274,87344
275,87344
276,87344
277,87344
278,87344
279,87344
280,87344
281,87344
282,87344
283,87344
284,87344
285,87344
286,87344
287,87344
288,87344
289,87344
290,87344
291,87344
292,87344
293,87344
294,87344
295,87344
296,87344
297,87344
298,87344
299,87344
300,87344
301,87344
302,87344
303,87344
304,87344
305,87344
306,87344
307,87344
308,87344
309,87344
310,87344
311,87344
312,87344
313,87344
314,87344
315,87344
316,87344
317,87344
318,87344
319,87344
320,87344
321,87344
322,87344
323,87344
324,87344
325,87344
326,87344
327,87344
328,87344
329,87344
330,87344
331,87344
332,87344
333,87344
334,87344
335,87344
336,87344
337,87344
338,87344
339,87344
340,87344
341,87344
342,87344
343,87344
344,87344
345,87344
346,87344
347,87344
348,87344
349,87344
350,87344
351,87344
352,87344
353,87344
354,87344
355,87344
356,87344
357,87344
358,87344
359,87344
360,87344
361,87344
362,87344
363,87344
364,87344
365,87344
366,87344
367,87344
368,87344
369,87344
370,87344
371,87344
372,87344
373,87344
374,87344
375,87344
376,87344
377,87344
378,87344
379,87344
380,87344
381,87344
382,87344
383,87344
384,87344
385,87344
386,87344
387,87344
388,87344
389,87344
390,87344
391,87344
392,87344
393,87344
394,87344
395,87344
396,87344
397,87344
398,87344
399,87344
400,87344
401,87344
402,87344
403,87344
404,87344
405,87344
406,87344
407,87344
408,87344
409,87344
410,87344
411,87344
412,87344
413,87344
414,87344
415,87344
416,87344
417,87344
418,87344
419,87344
420,87344
421,87344
422,87344
423,87344
424,87344
425,87344
426,87344
427,87344
428,87344
429,87344
430,87344
431,87344
432,87344
433,87344
434,87344
435,87344
436,87344
437,87344
438,87344
439,87344
440,87344
441,87344
442,87344
443,87344
444,87344
445,87344
446,87344
447,87344
448,87344
449,87344
450,87344
451,87344
452,87344
453,87344
454,87344
455,87344
456,87344
457,87344
458,87344
459,87344
460,87344
461,87344
462,87344
463,87344
464,87344
465,87344
466,87344
467,87344
468,87344
469,87344
470,87344
471,87344
472,87344
473,87344
474,87344
475,87344
476,87344
477,87344
478,87344
479,87344
480,87344
481,87344
482,87344
483,87344
484,87344
485,87344
486,87344
487,98880
488,110416
489,110416
490,110416
491,110416
492,110416
493,110416
494,110416
495,110416
496,110416
497,110416
498,110416
499,110416
500,110416
501,110416
502,110416
503,110416
504,110416
505,110416
506,110416
507,110416
508,110416
509,110416
510,110416
511,110416
512,110416
513,110416
514,110416
515,110416
516,110416
517,110416
518,110416
519,110416
520,110416
521,110416
522,110416
523,110416
524,110416
525,110416
526,110416
527,110416
528,110416
529,110416
530,110416
531,110416
532,110416
533,110416
534,110416
535,110416
536,110416
537,110416
538,110416
539,110416
540,110416
541,110416
542,110416
543,110416
544,110416
545,110416
546,110416
547,110416
548,110416
549,110416
550,110416
551,110416
552,110416
553,110416
554,110416
555,110416
556,110416
557,110416
558,110416
559,110416
560,110416
561,110416
562,110416
563,110416
564,110416
565,110416
566,110416
567,110416
568,110416
569,110416
570,110416
571,110416
572,110416
573,110416
574,110416
575,110416
576,110416
577,110416
578,110416
579,110416
580,110416
581,110416
582,110416
583,110416
584,110416
585,110416
586,110416
587,110416
588,110416
589,110416
590,110416
591,110416
592,110416
593,110416
594,110416
