0,1648
1,1648
2,1648
3,1648
4,1648
5,1648
6,1648
7,1648
8,1648
9,1648
10,1648
11,6624
12,6624
13,6624
14,6624
15,6624
16,6624
17,6624
18,6624
19,6624
20,6624
21,6624
22,6624
23,6624
24,6624
25,6624
26,6624
27,6624
28,6624
29,6624
30,6624
31,6624
32,6624
33,6624
34,6624
35,6624
36,6624
37,6624
38,6624
39,6624
40,6624
41,6624
42,6624
43,6624
44,6624
45,6624
46,6624
47,6624
48,6624
49,6624
50,6624
51,6624
52,6624
53,6624
54,6624
55,6624
56,6624
57,6624
58,6624
59,6624
60,6624
61,6624
62,6624
63,6624
64,6624
65,6624
66,6624
67,6624
68,6624
69,6624
70,6624
71,6624
72,6624
73,6624
74,6624
75,6624
76,6624
77,6624
78,6624
79,11600
80,11600
81,11600
82,11600
83,11600
84,11600
85,11600
86,11600
87,11600
88,11600
89,11600
90,11600
91,11600
92,11600
93,11600
94,11600
95,11600
96,49536
97,49536
98,49536
99,49536
100,49536
101,49536
102,49536
103,49536
104,49536
105,49536
106,49536
107,49536
108,49536
109,49536
110,49536
111,49536
112,49536
113,49536
114,49536
115,49536
116,49536
117,49536
118,49536
119,49536
120,49536
121,49536
122,49536
123,49536
124,49536
125,49536
126,49536
127,59456
128,59456
129,59456
130,59456
131,59456
132,59456
133,59456
134,59456
135,59456
136,59456
137,59456
138,59456
139,59456
140,59456
141,59456
142,59456
143,59456
144,59456
145,59456
146,59456
147,59456
148,59456
149,59456
150,59456
151,59456
152,59456
153,59456
154,59456
155,59456
156,59456
157,59456
158,59456
159,59456
160,59456
161,59456
162,59456
163,59456
164,59456
165,59456
166,59456
167,59456
168,59456
169,59456
170,59456
171,59456
172,59456
173,59456
174,59456
175,59456
176,59456
177,59456
178,59456
179,59456
180,59456
181,59456
182,59456
183,59456
184,59456
185,59456
186,59456
187,59456
188,59456
189,59456
190,59456
191,59456
192,59456
193,59456
194,59456
195,59456
196,59456
197,59456
198,59456
199,59456
200,59456
201,59456
202,59456
203,59456
204,59456
205,59456
206,59456
207,59456
208,59456
209,59456
210,59456
211,59456
212,59456
213,59456
214,59456
215,59456
216,59456
217,59456
218,59456
219,59456
220,59456
221,59456
222,59456
223,59456
224,59456
225,59456
226,59456
227,59456
228,59456
229,59456
230,59456
231,59456
232,59456
233,59456
234,59456
235,59456
236,59456
237,59456
238,59456
239,59456
240,59456
241,59456
242,59456
243,59456
244,59456
245,59456
246,59456
247,59456
248,59456
249,59456
250,59456
251,59456
252,59456
253,59456
254,59456
255,59456
256,59456
257,59456
258,59456
259,59456
260,59456
261,59456
262,59456
263,59456
264,59456
265,59456
266,59456
267,59456
268,59456
269,59456
270,59456
271,59456
272,59456
273,59456
274,59456
275,59456
276,59456
277,59456
278,59456
279,59456
280,59456
281,59456
282,59456
283,59456
284,59456
285,59456
286,59456
287,59456
288,59456
289,59456
290,59456
291,59456
292,59456
293,59456
294,59456
295,69376
296,69376
297,69376
298,69376
299,69376
300,69376
301,69376
302,69376
303,69376
304,69376
305,69376
306,69376
307,69376
308,69376
309,69376
310,69376
311,69376
312,69376
313,69376
314,69376
315,69376
316,69376
317,69376
318,69376
319,69376
320,69376
321,69376
322,69376
323,69376
324,69376
325,69376
326,69376
327,69376
328,69376
329,69376
330,69376
331,69376
332,69376
333,69376
334,69376
335,69376
336,69376
337,69376
338,69376
339,69376
340,69376
341,69376
342,69376
343,69376
344,69376
345,69376
346,69376
347,69376
348,69376
349,69376
350,69376
351,69376
352,69376
353,69376
354,69376
355,69376
356,69376
357,69376
358,69376
359,69376
360,69376
361,69376
362,69376
363,69376
364,69376
365,69376
366,69376
367,69376
368,69376
369,69376
370,69376
371,69376
372,69376
373,79296
374,79296
375,79296
376,79296
377,79296
378,79296
379,79296
380,79296
381,79296
382,79296
383,79296
384,79296
385,79296
386,79296
387,79296
388,79296
389,79296
390,79296
391,79296
392,79296
393,79296
394,79296
395,79296
396,79296
397,79296
398,79296
399,79296
400,79296
401,79296
402,79296
403,79296
404,79296
405,79296
406,79296
407,79296
408,79296
409,79296
410,79296
411,79296
412,79296
413,79296
414,79296
415,79296
416,89216
417,89216
418,89216
419,89216
420,89216
421,89216
422,89216
423,89216
424,89216
425,89216
426,89216
427,89216
428,89216
429,89216
430,89216
431,89216
432,89216
433,89216
434,89216
435,89216
436,89216
437,89216
438,89216
439,89216
440,89216
441,89216
442,89216
443,89216
444,89216
445,89216
446,89216
447,89216
448,89216
449,89216
450,89216
451,89216
452,89216
453,89216
454,89216
455,89216
456,89216
457,89216
458,89216
459,89216
460,89216
461,89216
462,89216
463,89216
464,89216
465,89216
466,89216
467,89216
468,89216
469,89216
470,89216
471,89216
472,89216
473,89216
474,89216
475,89216
476,89216
477,89216
478,89216
479,89216
480,89216
481,89216
482,89216
483,99136
484,99136
485,99136
486,99136
487,99136
488,99136
489,99136
490,99136
491,99136
492,99136
493,99136
494,99136
495,99136
496,99136
497,99136
498,99136
499,99136
500,99136
501,99136
502,99136
503,99136
504,99136
505,99136
506,99136
507,99136
508,99136
509,99136
510,99136
511,99136
512,99136
513,99136
514,99136
515,99136
516,99136
517,99136
518,99136
519,99136
520,99136
521,99136
522,99136
523,99136
524,99136
525,99136
526,99136
527,99136
528,99136
529,99136
530,99136
531,99136
532,99136
533,99136
534,99136
535,99136
536,99136
537,99136
538,99136
539,99136
540,99136
541,99136
542,99136
543,99136
544,99136
545,99136
546,99136
547,99136
548,99136
549,99136
550,99136
551,99136
552,99136
553,99136
554,99136
555,99136
556,99136
557,99136
558,99136
559,99136
560,99136
561,99136
562,99136
563,99136
564,99136
565,99136
566,99136
567,99136
568,99136
569,99136
570,99136
571,99136
572,99136
573,99136
574,99136
575,99136
576,99136
577,99136
578,99136
579,99136
580,99136
581,99136
582,99136
583,99136
584,99136
585,99136
586,99136
587,99136
588,99136
589,99136
590,99136
591,99136
592,99136
593,99136
594,99136
